city;population
Москва;12500123
Санкт-Петербург;5281579
Новосибирск;1602915
Екатеринбург;1455514
Нижний Новгород;1270241
Самара;1169771
Омск;1178391
Казань;1231878
Челябинск;1198858
Ростов-на-Дону;1125299
Уфа;1115560
Красноярск;1082933
Пермь;1048005
Воронеж;1039801
Волгоград;1015586
Краснодар;881476
Саратов;845300
Тюмень;744 554
Тольятти;710567
Ижевск;646277
Барнаул;633301
Ульяновск;624518
Иркутск;623736
Хабаровск;616242
Ярославль;608079
Владивосток;606589
Махачкала;592976
Томск;572740
Оренбург;564443
Кемерово;556 920
Новокузнецк;552445
Рязань;537622
Астрахань;532504
Набережные Челны;529797
Пенза;523726
Липецк;510439
Киров;501468
Чебоксары;489498
Тула;485221
Калининград;467289
Балашиха;450771
Курск;449063
Ставрополь;433577
Улан-Удэ;431922
Севастополь;428753
Тверь;419363
Магнитогорск;418241
Сочи;411524
Иваново; 406933
Брянск;406553
Белгород;391135
Сургут;360590
Владимир;356168
Нижний Тагил;355693
Архангельск;351488
Чита;347088
Калуга;341892
Симферополь;341155
Смоленск;329853
Волжский;326055
Курган;322042
Череповец;318856
Орёл;318633
Саранск;314789
Вологда;313012
Якутск;307911
Владикавказ;306978
Подольск;299660
Мурманск;298096
Грозный;291687
Тамбов;290365
Стерлитамак;280233
Петрозаводск;278551
Кострома;277648
Нижневартовск;274575
Новороссийск;270774
Йошкар-Ола;266675
Таганрог;257692
Комсомольск-на-Амуре;249810
Химки;244668
Сыктывкар;244646
Нальчик;239200
Нижнекамск;237250
Шахты;235492
Дзержинск;231797
Братск;231602
Орск;230414
Ангарск;226374
Энгельс;225752
Благовещенск;224419
Старый Оскол;223360
Великий Новгород;222594
Королёв;221797
Псков;209840
Мытищи;205397
Бийск;203108
Люберцы;197705
Прокопьевск;196406
Южно-Сахалинск;194882
Балаково;191260
Армавир;190871
Рыбинск;190429
Северодвинск;183996
Абакан;181709
Петропавловск-Камчатский;180454
Норильск;178018
Сызрань;173260
Волгодонск;171471
Уссурийск;170660
Каменск-Уральский;169929
Златоуст;167978
Электросталь;158508
Альметьевск;154262
Красногорск;153393
Салават;153181
Миасс;151856
Находка;151420
Керчь;149566
Копейск;147573
Ковров;145492
Коломна;144642
Майкоп;144246
Пятигорск;142397
Одинцово;139021
Колпино;138013
Копейск;137604
Хасавюрт;133929
Новомосковск;131227
Кисловодск;128502
Серпухов;126496
Первоуральск;124555
Новочебоксарск;124113
Нефтеюганск;123276
Димитровград;122549
Нефтекамск;121757
Черкесск;121439
Орехово-Зуево;120620
Дербент;119961
Камышин;119924
Невинномысск;118351
Красногорск;116738
Муром;116078
Батайск;111856
Новошахтинск;111087
Сергиев Посад;110878
Ноябрьск;110572
Щёлково;110380
Кызыл;109906
Октябрьский;109379
Ачинск;109156
Северск;108466
Новокуйбышевск;108449
Елец;108404
Арзамас;106367
Обнинск;104798
Новый Уренгой;104144
Каспийск;103914
Элиста;103728
Пушкино;102840
Жуковский;102729
Артём;102636
Междуреченск;101995
Ленинск-Кузнецкий;101666
Сарапул;101390
Ессентуки;100969
Воткинск;100034
Ногинск;99762
Тобольск;99698
Ухта;99642
Серов;99381
Великие Луки;98778
Мичуринск;98758
Киселёвск;98382
Новотроицк;98184
Зеленодольск;97651
Бердск;97288
Соликамск;97239
Раменское;96355
Домодедово;96123
Магадан;95925
Глазов;95835
Каменск-Шахтинский;95306
Железногорск;95057
Канск;94230
Назрань;93357
Пушкин;92721
Гатчина;92566
Саров;92073
Воскресенск;91301
Долгопрудный;90976
Бугульма;89144
Кузнецк;88883
Губкин;88562
Кинешма;88113
Ейск;87771
Реутов;87195
Усть-Илимск;86591
Железногорск;85559
Новоуральск;85519
Усолье-Сибирское;83364
Чайковский;82933
Азов;82882
Бузулук;82655
Озёрск;82268
Балашов;82222
Ялта;81654
Юрга;81536
Кирово-Чепецк;80920
Кропоткин;80743
Клин;80584
Выборг;80013
Ханты-Мансийск;79410
Троицк;78637
Бор;78079
Шадринск;77744
Белово;76752
Минеральные Воды;76715
Анжеро-Судженск;76669
Биробиджан;75419
Феодосия;74669
Лобня;74350
Петергоф;73154
Чапаевск;72689
Георгиевск;72126
Черногорск;72117
Минусинск;71171
Михайловск;71018
Елабуга;70750
Дубна;70569
Воркута;70551
Новоалтайск;70438
Егорьевск;70133
Асбест;68914
Белорецк;68804
Белогорск;68220
Гуково;67268
Ступино;66942
Туймазы;66849
Кстово;66641
Вольск;66520
Ишимбай;66242
Кунгур;66110
Зеленогорск;66018
Лысьва;65931
Сосновый Бор;65901
Буйнакск;65735
Борисоглебск;65585
Ишим;65229
Наро-Фоминск;64640
Будённовск;64628
Донской;64561
Полевской;64191
Лениногорск;64145
Павловский Посад;63771
Славянск-на-Кубани;63768
Заречный;63579
Туапсе;63233
Россошь;62865
Кумертау;62854
Лабинск;62822
Сибай;62732
Клинцы;62510
Ржев;62026
Ревда;61890
Тихорецк;61825
Нерюнгри;61746
Алексин;61738
Александров;61544
Дмитров;61454
Мелеуз;61408
Сальск;61312
Лесосибирск;61146
Гусь-Хрустальный;60773
Чистополь;60703
Павлово;60699
Чехов;60677
Котлас;60562
Белебей;60183
Искитим;60072
Верхняя Пышма;59745
Краснотурьинск;59701
Апатиты;59690
Всеволожск;59689
Прохладный;59595
Михайловка;59153
Анапа;58983
Тихвин;58843
Свободный;58594
Ивантеевка;58594
Шуя;58528
Когалым;58192
Щёкино;58154
Крымск;57370
Вязьма;57103
Горно-Алтайск;56928
Видное;56798
Арсеньев;56742
Избербаш;56301
Выкса;56196
Климовск;56113
Лиски;55864
Волжск;55671
Краснокаменск;55668
Жигулёвск;55560
Фрязино;55449
Узловая;55282
Лыткарино;55147
Нягань;54903
Рославль;54898
Геленджик;54813
Тимашёвск;53921
Белореченск;53891
Боровичи;53699
Солнечногорск;52996
Назарово;52829
Кириши;52826
Черемхово;52650
Вышний Волочёк;52326
Краснокамск;51929
Берёзовский;51583
Балахна;51526
Ливны;50430
Лесной;50364
Донецк;50085
Североморск;50076
Саяногорск;49889
Бугуруслан;49737
Кимры;49623
Мегион;49471
Кизляр;49169
Урус-Мартан;49071
Снежинск;48896
Кингисепп;48667
Заринск;48456
Отрадный;48359
Курганинск;47974
Шелехов;47960
Можга;47959
Сертолово;47854
Ярцево;47853
Шали;47715
Торжок;47702
Рузаевка;47529
Волхов;47344
Берёзовский;47292
Дзержинский;47125
Грязи;46798
Чусовой;46740
Надым;46550
Верхняя Салда;46240
Сафоново;46116
Осинники;45997
Кольчугино;45804
Гудермес;45643
Канаш;45608
Рассказово;45484
Сатка;45465
Мончегорск;45381
Куйбышев;45298
Усть-Кут;45061
Тулун;44603
Красное Село;44485
Шебекино;44277
Спасск-Дальний;44166
Камень-на-Оби;43880
Белая Калитва;43688
Печора;43458
Чебаркуль;43405
Радужный;43394
Джанкой;43343
Усть-Лабинск;43268
Мценск;43216
Мыски;43029
Ломоносов;43002
Кронштадт;42999
Амурск;42977
Курчатов;42691
Салехард;42494
Ефремов;42350
Стрежевой;42216
Аксай;41984
Переславль-Залесский;41923
Ахтубинск;41898
Кашира;41880
Заинск;41798
Советск;41709
Пугачёв;41705
Лангепас;41675
Бирск;41637
Урюпинск;41594
Моршанск;41550
Пыть-Ях;41453
Качканар;41429
Конаково;41303
Ртищево;41295
Вязники;41252
Кореновск;41179
Усинск;41100
Тутаев;41001
Красный Сулин;40866
Саянск;40786
Новодвинск;40612
Новозыбков;40552
Людиново;40550
Изобильный;40546
Мариинск;40522
Черняховск;40464
Заволжье;40265
Апшеронск;40229
Троицк;39874
Красноуфимск;39762
Коряжма;39629
Каменка;39579
Елизово;39548
Фролово;39489
Урай;39435
Большой Камень;39259
Тосно;39127
Алексеевка;39026
Коркино;38950
Кыштым;38950
Лянтор;38922
Моздок;38748
Партизанск;38648
Шарыпово;38570
Светлоград;38520
Сокол;38454
Ирбит;38352
Гай;38302
Реж;38213
Алатырь;38202
Алапаевск;38198
Темрюк;38014
Южноуральск;37890
Учалы;37771
Вичуга;37609
Дальнегорск;37503
Протвино;37308
Мирный;37179
Нижнеудинск;37056
Лесозаводск;36975
Баксан;36857
Беслан;36724
Сестрорецк;36680
Ялуторовск;36494
Миллерово;36493
Луга;36409
Кизилюрт;36187
Фурманов;36149
Краснознаменск;36057
Зеленокумск;35790
Кулебаки;35762
Кандалакша;35659
Тында;35574
Тайшет;35481
Тавда;35415
Сердобск;35387
Валуйки;35322
Гулькевичи;35225
Вятские Поляны;35159
Истра;35106
Тейково;34993
Абинск;34926
Азнакаево;34859
Новокубанск;34847
Сухой Лог;34547
Углич;34505
Кинель;34472
Благовещенск;34246
Югорск;34066
Слободской;33983
Острогожск;33842
Добрянка;33685
Трёхгорный;33678
Сланцы;33587
Корсаков;33518
Касимов;33494
Муравленко;33401
Чернушка;33275
Юбилейный;33221
Артёмовский;33136
Сосновоборск;33090
Кондопога;32978
Шатура;32836
Щербинка;32836
Благодарный;32736
Балтийск;32670
Нововоронеж;32635
Нурлат;32600
Зима;32522
Славгород;32390
Котельники;32347
Приморско-Ахтарск;32253
Инта;32021
Аша;31916
Богородицк;31897
Киров;31888
Ростов Великий;31791
Шумерля;31724
Гагарин;31721
Нарткала;31679
Великий Устюг;31664
Маркс;31535
Алушта;31440
Можайск;31388
Борзя;31376
Ликино-Дулёво;31331
Дюртюли;31272
Петровск;31158
Карабулак;31081
Малгобек;31076
Удомля;31048
Красноперекопск;31023
Холмск;30936
Городец;30699
Богданович;30678
Дагестанские Огни;30671
Усть-Джегута;30602
Верхний Уфалей;30504
Малоярославец;30401
Барабинск;30394
Скопин;30374
Мирный;30259
Еманжелинск;30218
Кушва;30166
Горячий Ключ;30093
Киржач;30044
Луховицы;29849
Десногорск;29677
Сегежа;29660
Аргун;29528
Алейск;29512
Дятьково;29438
Саки;29416
Кохма;29408
Знаменск;29357
Дедовск;29280
Североуральск;29279
Сорочинск;29260
Карталы;29136
Карпинск;29118
Кудымкар;28984
Кировск;28659
Топки;28642
Карасук;28586
Кимовск;28493
Костомукша;28433
Соль-Илецк;28369
Дивногорск;28271
Гусев;28260
Похвистнево;28181
Сасово;28117
Сосногорск;27809
Советская Гавань;27712
Нефтекумск;27700
Морозовск;27644
Полысаево;27624
Дальнереченск;27601
Бахчисарай;27549
Губаха;27544
Тара;27322
Медногорск;27290
Октябрьск;27244
Бутурлиновка;27208
Янаул;26988
Лабытнанги;26948
Калач-на-Дону;26892
Камышлов;26875
Зерноград;26850
Уварово;26829
Заречный;26803
Новоалександровск;26759
Майский;26755
Новопавловск;26556
Советский;26434
Балабаново;26337
Родники;26318
Красноармейск;26294
Унеча;26196
Кувандык;26176
Железногорск-Илимский;26134
Ипатово;26055
Семилуки;26025
Озёры;25788
Буй;25763
Заводоуковск;25657
Кировск;25633
Аткарск;25620
Асино;25614
Киреевск;25585
Богородск;25497
Обь;25383
Тайга;25330
Павловск;25126
Зея;25042
Котельнич;24979
Красноуральск;24973
Ленск;24955
Северобайкальск;24935
Гурьевск;24816
Зарайск;24648
Гусиноозёрск;24603
Невьянск;24555
Бежецк;24517
Железноводск;24496
Исилькуль;24481
Семёнов;24472
Красноармейск;24362
Татарск;24217
Колпашево;24126
Котово;24104
Давлеканово;24040
Строитель;23933
Вельск;23885
Семикаракорск;23884
Отрадное;23874
Армянск;23869
